Index,Category,Landmark_X,Landmark_Y,Gaze_X,Gaze_Y,User_ID
2,face_grid,328,167,300,0,1
2,face_grid,347,180,300,0,1
2,face_grid,362,197,300,0,1
2,face_grid,372,217,300,0,1
2,face_grid,380,240,300,0,1
2,face_grid,382,263,300,0,1
2,face_grid,379,274,300,0,1
2,face_grid,382,308,300,0,1
2,face_grid,377,331,300,0,1
2,face_grid,368,348,300,0,1
2,face_grid,359,360,300,0,1
2,face_grid,346,370,300,0,1
2,face_grid,334,377,300,0,1
2,face_grid,321,384,300,0,1
2,face_grid,306,390,300,0,1
2,face_grid,287,394,300,0,1
2,face_grid,267,396,300,0,1
2,face_grid,253,394,300,0,1
2,face_grid,241,391,300,0,1
2,face_grid,230,388,300,0,1
2,face_grid,218,381,300,0,1
2,face_grid,210,372,300,0,1
2,face_grid,202,358,300,0,1
2,face_grid,194,337,300,0,1
2,face_grid,187,316,300,0,1
2,face_grid,183,296,300,0,1
2,face_grid,179,274,300,0,1
2,face_grid,178,250,300,0,1
2,face_grid,180,229,300,0,1
2,face_grid,186,209,300,0,1
2,face_grid,196,191,300,0,1
2,face_grid,213,178,300,0,1
2,face_grid,231,169,300,0,1
2,right_pupil,310,216,300,0,1
2,right_pupil,319,215,300,0,1
2,right_pupil,309,208,300,0,1
2,right_pupil,302,217,300,0,1
2,right_pupil,311,224,300,0,1
2,left_pupil,219,233,300,0,1
2,left_pupil,227,231,300,0,1
2,left_pupil,218,225,300,0,1
2,left_pupil,211,234,300,0,1
2,left_pupil,220,241,300,0,1
3,left_eye_border,204,239,375,0,1
3,left_eye_border,206,237,375,0,1
3,left_eye_border,209,235,375,0,1
3,left_eye_border,213,232,375,0,1
3,left_eye_border,220,230,375,0,1
3,left_eye_border,225,230,375,0,1
3,left_eye_border,231,229,375,0,1
3,left_eye_border,236,230,375,0,1
3,left_eye_border,238,231,375,0,1
3,left_eye_border,236,232,375,0,1
3,left_eye_border,232,234,375,0,1
3,left_eye_border,226,236,375,0,1
3,left_eye_border,221,237,375,0,1
3,left_eye_border,214,239,375,0,1
3,left_eye_border,210,239,375,0,1
3,left_eye_border,207,240,375,0,1
3,right_eye_border,290,222,375,0,1
3,right_eye_border,292,220,375,0,1
3,right_eye_border,297,217,375,0,1
3,right_eye_border,304,215,375,0,1
3,right_eye_border,310,214,375,0,1
3,right_eye_border,316,215,375,0,1
3,right_eye_border,321,216,375,0,1
3,right_eye_border,325,217,375,0,1
3,right_eye_border,328,218,375,0,1
3,right_eye_border,324,220,375,0,1
3,right_eye_border,321,221,375,0,1
3,right_eye_border,316,222,375,0,1
3,right_eye_border,310,223,375,0,1
3,right_eye_border,303,223,375,0,1
3,right_eye_border,297,223,375,0,1
3,right_eye_border,293,222,375,0,1
3,face_grid,255,163,375,0,1
3,face_grid,281,160,375,0,1
3,face_grid,305,161,375,0,1
3,face_grid,328,167,375,0,1
3,face_grid,346,179,375,0,1
3,face_grid,360,196,375,0,1
3,face_grid,370,215,375,0,1
3,face_grid,377,238,375,0,1
3,face_grid,380,260,375,0,1
3,face_grid,376,272,375,0,1
3,face_grid,380,303,375,0,1
3,face_grid,375,327,375,0,1
3,face_grid,367,344,375,0,1
3,face_grid,357,356,375,0,1
3,face_grid,344,367,375,0,1
3,face_grid,333,374,375,0,1
3,face_grid,320,381,375,0,1
3,face_grid,304,387,375,0,1
3,face_grid,284,392,375,0,1
3,face_grid,265,393,375,0,1
3,face_grid,250,390,375,0,1
3,face_grid,238,387,375,0,1
3,face_grid,227,382,375,0,1
3,face_grid,215,375,375,0,1
3,face_grid,206,366,375,0,1
3,face_grid,197,351,375,0,1
3,face_grid,188,331,375,0,1
3,face_grid,182,310,375,0,1
3,face_grid,179,290,375,0,1
3,face_grid,176,269,375,0,1
3,face_grid,176,246,375,0,1
3,face_grid,178,226,375,0,1
3,face_grid,184,206,375,0,1
3,face_grid,195,190,375,0,1
3,face_grid,211,177,375,0,1
3,face_grid,230,169,375,0,1
3,right_pupil,311,217,375,0,1
3,right_pupil,319,216,375,0,1
3,right_pupil,310,210,375,0,1
3,right_pupil,302,218,375,0,1
3,right_pupil,311,225,375,0,1
3,left_pupil,220,233,375,0,1
3,left_pupil,228,231,375,0,1
3,left_pupil,218,225,375,0,1
3,left_pupil,212,234,375,0,1
3,left_pupil,221,240,375,0,1
4,left_eye_border,197,245,450,0,1
4,left_eye_border,199,242,450,0,1
4,left_eye_border,201,239,450,0,1
4,left_eye_border,206,236,450,0,1
4,left_eye_border,213,233,450,0,1
4,left_eye_border,219,233,450,0,1
4,left_eye_border,226,233,450,0,1
4,left_eye_border,232,235,450,0,1
4,left_eye_border,234,237,450,0,1
4,left_eye_border,232,238,450,0,1
4,left_eye_border,228,240,450,0,1
4,left_eye_border,222,242,450,0,1
4,left_eye_border,216,244,450,0,1
4,left_eye_border,209,246,450,0,1
4,left_eye_border,204,246,450,0,1
4,left_eye_border,200,246,450,0,1
4,right_eye_border,290,226,450,0,1
4,right_eye_border,292,224,450,0,1
4,right_eye_border,297,220,450,0,1
4,right_eye_border,304,216,450,0,1
4,right_eye_border,311,214,450,0,1
4,right_eye_border,318,214,450,0,1
4,right_eye_border,324,216,450,0,1
4,right_eye_border,328,218,450,0,1
4,right_eye_border,330,219,450,0,1
4,right_eye_border,327,222,450,0,1
4,right_eye_border,324,224,450,0,1
4,right_eye_border,318,225,450,0,1
4,right_eye_border,311,226,450,0,1
4,right_eye_border,304,227,450,0,1
4,right_eye_border,297,227,450,0,1
4,right_eye_border,293,227,450,0,1
4,face_grid,251,167,450,0,1
4,face_grid,277,163,450,0,1
4,face_grid,301,164,450,0,1
4,face_grid,325,170,450,0,1
4,face_grid,343,182,450,0,1
4,face_grid,357,199,450,0,1
4,face_grid,367,218,450,0,1
4,face_grid,374,240,450,0,1
4,face_grid,377,261,450,0,1
4,face_grid,375,272,450,0,1
4,face_grid,379,303,450,0,1
4,face_grid,374,326,450,0,1
4,face_grid,367,343,450,0,1
4,face_grid,358,355,450,0,1
4,face_grid,346,366,450,0,1
4,face_grid,335,374,450,0,1
4,face_grid,322,381,450,0,1
4,face_grid,307,387,450,0,1
4,face_grid,287,392,450,0,1
4,face_grid,267,394,450,0,1
4,face_grid,251,392,450,0,1
4,face_grid,239,389,450,0,1
4,face_grid,228,385,450,0,1
4,face_grid,216,378,450,0,1
4,face_grid,207,369,450,0,1
4,face_grid,198,355,450,0,1
4,face_grid,189,335,450,0,1
4,face_grid,183,315,450,0,1
4,face_grid,179,296,450,0,1
4,face_grid,175,276,450,0,1
4,face_grid,173,254,450,0,1
4,face_grid,174,234,450,0,1
4,face_grid,179,214,450,0,1
4,face_grid,189,196,450,0,1
4,face_grid,206,182,450,0,1
4,face_grid,226,174,450,0,1
4,right_pupil,313,220,450,0,1
4,right_pupil,322,218,450,0,1
4,right_pupil,312,212,450,0,1
4,right_pupil,304,221,450,0,1
4,right_pupil,314,228,450,0,1
4,left_pupil,214,238,450,0,1
4,left_pupil,223,236,450,0,1
4,left_pupil,212,231,450,0,1
4,left_pupil,205,240,450,0,1
4,left_pupil,215,246,450,0,1
5,left_eye_border,201,247,525,0,1
5,left_eye_border,203,245,525,0,1
5,left_eye_border,206,243,525,0,1
5,left_eye_border,210,240,525,0,1
5,left_eye_border,217,237,525,0,1
5,left_eye_border,223,236,525,0,1
5,left_eye_border,229,235,525,0,1
5,left_eye_border,234,236,525,0,1
5,left_eye_border,236,237,525,0,1
5,left_eye_border,234,238,525,0,1
5,left_eye_border,230,240,525,0,1
5,left_eye_border,225,242,525,0,1
5,left_eye_border,219,244,525,0,1
5,left_eye_border,213,246,525,0,1
5,left_eye_border,208,247,525,0,1
5,left_eye_border,205,247,525,0,1
5,right_eye_border,290,226,525,0,1
5,right_eye_border,292,224,525,0,1
5,right_eye_border,297,222,525,0,1
5,right_eye_border,304,220,525,0,1
5,right_eye_border,311,219,525,0,1
5,right_eye_border,317,219,525,0,1
5,right_eye_border,323,220,525,0,1
5,right_eye_border,326,221,525,0,1
5,right_eye_border,329,222,525,0,1
5,right_eye_border,326,224,525,0,1
5,right_eye_border,322,225,525,0,1
5,right_eye_border,317,226,525,0,1
5,right_eye_border,310,227,525,0,1
5,right_eye_border,303,227,525,0,1
5,right_eye_border,297,227,525,0,1
5,right_eye_border,293,226,525,0,1
5,face_grid,252,167,525,0,1
5,face_grid,278,163,525,0,1
5,face_grid,302,163,525,0,1
5,face_grid,326,170,525,0,1
5,face_grid,345,182,525,0,1
5,face_grid,359,199,525,0,1
5,face_grid,369,218,525,0,1
5,face_grid,377,241,525,0,1
5,face_grid,380,262,525,0,1
5,face_grid,377,274,525,0,1
5,face_grid,381,306,525,0,1
5,face_grid,377,329,525,0,1
5,face_grid,368,345,525,0,1
5,face_grid,359,357,525,0,1
5,face_grid,346,367,525,0,1
5,face_grid,335,374,525,0,1
5,face_grid,322,380,525,0,1
5,face_grid,307,386,525,0,1
5,face_grid,286,391,525,0,1
5,face_grid,267,393,525,0,1
5,face_grid,253,392,525,0,1
5,face_grid,241,390,525,0,1
5,face_grid,231,387,525,0,1
5,face_grid,219,381,525,0,1
5,face_grid,210,373,525,0,1
5,face_grid,201,360,525,0,1
5,face_grid,192,340,525,0,1
5,face_grid,185,320,525,0,1
5,face_grid,181,300,525,0,1
5,face_grid,177,280,525,0,1
5,face_grid,176,257,525,0,1
5,face_grid,177,236,525,0,1
5,face_grid,182,216,525,0,1
5,face_grid,192,198,525,0,1
5,face_grid,208,183,525,0,1
5,face_grid,227,174,525,0,1
5,right_pupil,312,222,525,0,1
5,right_pupil,321,221,525,0,1
5,right_pupil,312,214,525,0,1
5,right_pupil,304,223,525,0,1
5,right_pupil,313,229,525,0,1
5,left_pupil,218,240,525,0,1
5,left_pupil,227,238,525,0,1
5,left_pupil,216,233,525,0,1
5,left_pupil,210,242,525,0,1
5,left_pupil,220,247,525,0,1
6,left_eye_border,203,238,600,0,1
6,left_eye_border,205,236,600,0,1
6,left_eye_border,207,233,600,0,1
6,left_eye_border,212,230,600,0,1
6,left_eye_border,218,228,600,0,1
6,left_eye_border,224,227,600,0,1
6,left_eye_border,231,228,600,0,1
6,left_eye_border,236,229,600,0,1
6,left_eye_border,238,231,600,0,1
6,left_eye_border,236,232,600,0,1
6,left_eye_border,232,234,600,0,1
6,left_eye_border,226,236,600,0,1
6,left_eye_border,220,237,600,0,1
6,left_eye_border,214,239,600,0,1
6,left_eye_border,209,239,600,0,1
6,left_eye_border,206,239,600,0,1
6,right_eye_border,290,221,600,0,1
6,right_eye_border,292,219,600,0,1
6,right_eye_border,297,216,600,0,1
6,right_eye_border,303,213,600,0,1
6,right_eye_border,310,211,600,0,1
6,right_eye_border,317,211,600,0,1
6,right_eye_border,322,213,600,0,1
6,right_eye_border,326,214,600,0,1
6,right_eye_border,328,216,600,0,1
6,right_eye_border,325,218,600,0,1
6,right_eye_border,321,219,600,0,1
6,right_eye_border,317,221,600,0,1
6,right_eye_border,310,222,600,0,1
6,right_eye_border,303,222,600,0,1
6,right_eye_border,297,222,600,0,1
6,right_eye_border,292,221,600,0,1
6,face_grid,255,164,600,0,1
6,face_grid,280,161,600,0,1
6,face_grid,304,161,600,0,1
6,face_grid,328,167,600,0,1
6,face_grid,346,179,600,0,1
6,face_grid,361,196,600,0,1
6,face_grid,371,215,600,0,1
6,face_grid,377,238,600,0,1
6,face_grid,380,260,600,0,1
6,face_grid,376,271,600,0,1
6,face_grid,379,303,600,0,1
6,face_grid,373,326,600,0,1
6,face_grid,365,343,600,0,1
6,face_grid,355,354,600,0,1
6,face_grid,342,365,600,0,1
6,face_grid,330,373,600,0,1
6,face_grid,317,380,600,0,1
6,face_grid,302,386,600,0,1
6,face_grid,282,391,600,0,1
6,face_grid,263,392,600,0,1
6,face_grid,249,390,600,0,1
6,face_grid,238,387,600,0,1
6,face_grid,228,383,600,0,1
6,face_grid,216,376,600,0,1
6,face_grid,209,367,600,0,1
6,face_grid,201,354,600,0,1
6,face_grid,193,334,600,0,1
6,face_grid,188,313,600,0,1
6,face_grid,185,293,600,0,1
6,face_grid,182,272,600,0,1
6,face_grid,181,249,600,0,1
6,face_grid,183,228,600,0,1
6,face_grid,188,208,600,0,1
6,face_grid,197,192,600,0,1
6,face_grid,213,178,600,0,1
6,face_grid,231,170,600,0,1
6,right_pupil,312,215,600,0,1
6,right_pupil,321,213,600,0,1
6,right_pupil,311,207,600,0,1
6,right_pupil,304,216,600,0,1
6,right_pupil,313,222,600,0,1
6,left_pupil,219,231,600,0,1
6,left_pupil,227,229,600,0,1
6,left_pupil,217,224,600,0,1
6,left_pupil,210,233,600,0,1
6,left_pupil,220,239,600,0,1
